Player ID,Player name,MP
bryanko01,Kobe Bryant,252
gasolpa01,Pau Gasol,252
arizatr01,Trevor Ariza,174
odomla01,Lamar Odom,186
bynuman01,Andrew Bynum,119
fishede01,Derek Fisher,167
brownsh01,Shannon Brown,69
vujacsa01,Sasha Vujačić,56
farmajo01,Jordan Farmar,58
waltolu01,Luke Walton,99
poweljo01,Josh Powell,7
mbengdj01,D.J. Mbenga,1
anthoca01,Carmelo Anthony,232
billuch01,Chauncey Billups,244
smithjr01,J.R. Smith,165
martike01,Kenyon Martin,209
hilarne01,Nenê,192
kleizli01,Linas Kleiza,94
jonesda02,Dahntay Jones,94
anderch01,Chris Andersen,137
cartean01,Anthony Carter,62
petrojo01,Johan Petro,4
balkmre01,Renaldo Balkman,3
hartja01,Jason Hart,3
