Player ID,Player name,MP
jamesle01,LeBron James,245
irvinky01,Kyrie Irving,209
shumpim01,Iman Shumpert,217
thomptr01,Tristan Thompson,222
smithjr01,J.R. Smith,116
dellama01,Matthew Dellavedova,140
mozgoti01,Timofey Mozgov,154
jonesja02,James Jones,72
millemi01,Mike Miller,31
perkike01,Kendrick Perkins,18
harrijo01,Joe Harris,4
mariosh01,Shawn Marion,11
rosede01,Derrick Rose,234
butleji01,Jimmy Butler,254
dunlemi02,Mike Dunleavy,208
gasolpa01,Pau Gasol,109
gibsota01,Taj Gibson,146
mirotni01,Nikola Mirotić,81
noahjo01,Joakim Noah,194
brookaa01,Aaron Brooks,62
hinriki01,Kirk Hinrich,97
snellto01,Tony Snell,42
mohamna01,Nazr Mohammed,7
mooreet01,E'Twaun Moore,4
mcderdo01,Doug McDermott,3
