Player ID,Player name,MP
brandel01,Elton Brand,198
maggeco01,Corey Maggette,109
moblecu01,Cuttino Mobley,186
cassesa01,Sam Cassell,144
kamanch01,Chris Kaman,168
livinsh01,Shaun Livingston,134
radmavl01,Vladimir Radmanović,93
rossqu01,Quinton Ross,132
rebraze01,Željko Rebrača,22
ewingda01,Daniel Ewing,1
mccarwa01,Walter McCarty,6
singlja01,James Singleton,6
anthoca01,Carmelo Anthony,193
millean02,Andre Miller,182
buckngr01,Greg Buckner,137
cambyma01,Marcus Camby,175
boykiea01,Earl Boykins,140
patteru01,Ruben Patterson,58
evansre01,Reggie Evans,69
martike01,Kenyon Martin,35
najered01,Eduardo Nájera,89
johnsde03,DerMarr Johnson,34
elsonfr01,Francisco Elson,75
kleizli01,Linas Kleiza,14
