Player ID,Player name,MP
howardw01,Dwight Howard,149
cartevi01,Vince Carter,134
nelsoja01,Jameer Nelson,121
lewisra02,Rashard Lewis,142
pietrmi01,Mickaël Piétrus,102
barnema02,Matt Barnes,90
redicjj01,J.J. Redick,58
gortama01,Marcin Gortat,45
anderry01,Ryan Anderson,42
willija02,Jason Williams,66
bassbr01,Brandon Bass,7
johnsan02,Anthony Johnson,5
crawfja01,Jamal Crawford,140
smithjo03,Josh Smith,140
horfoal01,Al Horford,136
johnsjo02,Joe Johnson,154
willima02,Marvin Williams,128
pachuza01,Zaza Pachulia,68
bibbymi01,Mike Bibby,67
evansma01,Maurice Evans,66
teaguje01,Jeff Teague,34
collija04,Jason Collins,6
morrira01,Randolph Morris,10
westma02,Mario West,6
smithjo02,Joe Smith,5
