Player ID,Player name,MP
ewingpa01,Patrick Ewing,279
oaklech01,Charles Oakley,278
starkjo01,John Starks,230
harpede01,Derek Harper,225
masonan01,Anthony Mason,195
smithch01,Charles Smith,180
davishu01,Hubert Davis,110
anthogr01,Greg Anthony,114
willihe01,Herb Williams,52
blackro01,Rolando Blackman,4
bonnean01,Anthony Bonner,9
gaineco01,Corey Gaines,4
millere01,Reggie Miller,246
smitsri01,Rik Smits,185
mckeyde01,Derrick McKey,269
davisan01,Antonio Davis,179
davisda01,Dale Davis,253
workmha01,Haywoode Workman,210
scottby01,Byron Scott,86
flemive01,Vern Fleming,124
mitchsa01,Sam Mitchell,32
thompla01,LaSalle Thompson,33
willike03,Kenny Williams,50
connele01,Lester Conner,13
