Player ID,Player name,MP
millere01,Reggie Miller,204
smitsri01,Rik Smits,149
mullich01,Chris Mullin,157
jacksma01,Mark Jackson,163
davisan01,Antonio Davis,151
roseja01,Jalen Rose,84
besttr01,Travis Best,84
davisda01,Dale Davis,155
mckeyde01,Derrick McKey,71
popema01,Mark Pope,8
westma01,Mark West,1
houstal01,Allan Houston,197
starkjo01,John Starks,156
johnsla02,Larry Johnson,153
ewingpa01,Patrick Ewing,133
wardch01,Charlie Ward,126
childch01,Chris Childs,133
oaklech01,Charles Oakley,151
millsch01,Chris Mills,79
cummite01,Terry Cummings,54
bowiean01,Anthony Bowie,5
willibu01,Buck Williams,8
dudlech02,Chris Dudley,31
