Player ID,Player name,MP
onealsh01,Shaquille O'Neal,157
jonesed02,Eddie Jones,147
bryanko01,Kobe Bryant,87
foxri01,Rick Fox,135
vanexni01,Nick Van Exel,111
fishede01,Derek Fisher,82
horryro01,Robert Horry,98
campbel01,Elden Campbell,41
blounco01,Corie Blount,83
barryjo01,Jon Barry,10
bennema01,Mario Bennett,4
rooksse01,Sean Rooks,5
malonka01,Karl Malone,155
stockjo01,John Stockton,105
russebr01,Bryon Russell,123
hornaje01,Jeff Hornacek,111
morrich01,Chris Morris,77
andersh01,Shandon Anderson,81
eisleho01,Howard Eisley,83
fostegr01,Greg Foster,58
ostergr01,Greg Ostertag,86
carran01,Antoine Carr,65
keefead01,Adam Keefe,11
vaughja01,Jacque Vaughn,4
