Player ID,Player name,MP
leonaka01,Kawhi Leonard,226
parketo01,Tony Parker,163
aldrila01,LaMarcus Aldridge,224
millspa02,Patty Mills,130
gasolpa01,Pau Gasol,140
greenda02,Danny Green,145
leeda02,David Lee,130
anderky01,Kyle Anderson,51
simmojo02,Jonathon Simmons,54
bertada01,Dāvis Bertāns,47
ginobma01,Manu Ginóbili,93
dedmode01,Dewayne Dedmon,43
forbebr01,Bryn Forbes,9
murrade01,Dejounte Murray,9
conlemi01,Mike Conley,224
gasolma01,Marc Gasol,240
randoza01,Zach Randolph,191
cartevi01,Vince Carter,195
ennisja01,James Ennis III,159
greenja01,JaMychal Green,118
harrian01,Andrew Harrison,119
seldewa01,Wayne Selden,106
danietr01,Troy Daniels,68
davisde01,Deyonta Davis,11
wrighbr03,Brandan Wright,12
baldwwa01,Wade Baldwin,12
martija01,Jarell Martin,10
