Player ID,Player name,MP
jamesle01,LeBron James,189
wadedw01,Dwyane Wade,179
boshch01,Chris Bosh,167
chalmma01,Mario Chalmers,180
millemi01,Mike Miller,116
battish01,Shane Battier,138
hasleud01,Udonis Haslem,95
jonesja02,James Jones,20
anthojo01,Joel Anthony,85
coleno01,Norris Cole,18
howarju01,Juwan Howard,5
turiaro01,Ronny Turiaf,7
anthoca01,Carmelo Anthony,204
smithjr01,J.R. Smith,175
stoudam01,Amar'e Stoudemire,139
fieldla01,Landry Fields,115
chandty01,Tyson Chandler,167
davisba01,Baron Davis,97
bibbymi01,Mike Bibby,118
novakst01,Steve Novak,95
harrejo01,Josh Harrellson,25
douglto01,Toney Douglas,8
jeffrja01,Jared Jeffries,34
jordaje01,Jerome Jordan,4
shumpim01,Iman Shumpert,19
