Player ID,Player name,MP
garneke01,Kevin Garnett,274
piercpa01,Paul Pierce,269
rondora01,Rajon Rondo,219
allenra02,Ray Allen,262
poseyja01,James Posey,147
perkike01,Kendrick Perkins,176
brownpj01,P.J. Brown,78
cassesa01,Sam Cassell,82
powele01,Leon Powe,74
davisgl01,Glen Davis,44
houseed01,Eddie House,44
allento01,Tony Allen,12
jamesle01,LeBron James,303
ilgauzy01,Zydrunas Ilgauskas,206
westde01,Delonte West,271
szczewa02,Wally Szczerbiak,221
smithjo02,Joe Smith,146
varejan01,Anderson Varejão,128
gibsoda01,Daniel Gibson,107
pavloal01,Sasha Pavlović,109
wallabe01,Ben Wallace,165
jonesda01,Damon Jones,12
brownde02,Devin Brown,6
jonesdw02,Dwayne Jones,6
