Player ID,Player name,MP
duranke01,Kevin Durant,290
westbru01,Russell Westbrook,262
hardeja01,James Harden,226
ibakase01,Serge Ibaka,186
collini01,Nick Collison,177
cookda02,Daequan Cook,96
maynoer01,Eric Maynor,94
perkike01,Kendrick Perkins,214
sefolth01,Thabo Sefolosha,136
mohamna01,Nazr Mohammed,86
robinna01,Nate Robinson,6
iveyro01,Royal Ivey,6
randoza01,Zach Randolph,292
conlemi01,Mike Conley,277
gasolma01,Marc Gasol,276
mayooj01,O.J. Mayo,229
allento01,Tony Allen,190
arthuda01,Darrell Arthur,102
youngsa01,Sam Young,123
battish01,Shane Battier,177
vasqugr01,Greivis Vásquez,80
haddaha01,Hamed Haddadi,21
powele01,Leon Powe,8
smithis01,Ish Smith,5
