Player ID,Player name,MP
butleji01,Jimmy Butler,225
adebaba01,Bam Adebayo,196
herroty01,Tyler Herro,161
strusma01,Max Strus,184
oladivi01,Victor Oladipo,146
tuckepj01,P.J. Tucker,183
vincega01,Gabe Vincent,137
dedmode01,Dewayne Dedmon,52
martica02,Caleb Martin,53
yurtsom01,Omer Yurtseven,16
highsha01,Haywood Highsmith,10
lowryky01,Kyle Lowry,56
robindu01,Duncan Robinson,18
morrima02,Markieff Morris,3
maxeyty01,Tyrese Maxey,233
hardeja01,James Harden,235
harrito02,Tobias Harris,220
embiijo01,Joel Embiid,152
greenda02,Danny Green,131
miltosh01,Shake Milton,86
korkmfu01,Furkan Korkmaz,50
reedpa01,Paul Reed,80
niangge01,Georges Niang,94
thybuma01,Matisse Thybulle,94
jordade01,DeAndre Jordan,31
bassech01,Charles Bassey,12
joeis01,Isaiah Joe,7
sprinja01,Jaden Springer,10
millspa01,Paul Millsap,6
