Player ID,Player name,MP
duranke01,Kevin Durant,256
jacksre01,Reggie Jackson,180
martike02,Kevin Martin,173
ibakase01,Serge Ibaka,188
fishede01,Derek Fisher,127
westbru01,Russell Westbrook,68
sefolth01,Thabo Sefolosha,192
collini01,Nick Collison,90
perkike01,Kendrick Perkins,93
liggide01,DeAndre Liggins,56
thabeha01,Hasheem Thabeet,5
brewero02,Ronnie Brewer,8
jonespe01,Perry Jones,5
hardeja01,James Harden,243
parsoch01,Chandler Parsons,238
asikom01,Ömer Aşık,208
beverpa01,Patrick Beverley,200
garcifr01,Francisco García,164
delfica01,Carlos Delfino,120
brookaa01,Aaron Brooks,67
smithgr02,Greg Smith,59
linje01,Jeremy Lin,84
joneste01,Terrence Jones,35
motiedo01,Donatas Motiejūnas,5
anderja01,James Anderson,18
