Player ID,Player name,MP
ginobma01,Manu Ginóbili,244
parketo01,Tony Parker,262
duncati01,Tim Duncan,266
bowenbr01,Bruce Bowen,227
udokaim01,Ime Udoka,115
finlemi01,Michael Finley,134
thomaku01,Kurt Thomas,111
obertfa01,Fabricio Oberto,145
barrybr01,Brent Barry,54
horryro01,Robert Horry,68
bonnema01,Matt Bonner,6
vaughja01,Jacque Vaughn,36
stoudda01,Damon Stoudamire,12
paulch01,Chris Paul,284
westda01,David West,282
stojape01,Peja Stojaković,271
chandty01,Tyson Chandler,236
petermo01,Morris Peterson,182
pargoja01,Jannero Pargo,132
wrighju01,Julian Wright,74
wellsbo01,Bonzi Wells,87
elyme01,Melvin Ely,59
jamesmi01,Mike James,28
armsthi01,Hilton Armstrong,17
bowenry01,Ryan Bowen,28
