Player ID,Player name,MP
ginobma01,Manu Ginóbili,154
duncati01,Tim Duncan,165
parketo01,Tony Parker,180
horryro01,Robert Horry,126
mohamna01,Nazr Mohammed,136
barrybr01,Brent Barry,124
udrihbe01,Beno Udrih,68
robingl01,Glenn Robinson,44
bowenbr01,Bruce Bowen,168
brownde02,Devin Brown,6
nestera01,Rasho Nesterović,43
masseto01,Tony Massenburg,11
anthoca01,Carmelo Anthony,181
millean02,Andre Miller,186
boykiea01,Earl Boykins,152
martike01,Kenyon Martin,164
cambyma01,Marcus Camby,187
hilarne01,Nenê,100
johnsde03,DerMarr Johnson,76
persowe01,Wesley Person,53
buckngr01,Greg Buckner,101
russebr01,Bryon Russell,7
elsonfr01,Francisco Elson,6
najered01,Eduardo Nájera,12
