Player ID,Player name,MP
bryanko01,Kobe Bryant,203
gasolpa01,Pau Gasol,194
odomla01,Lamar Odom,183
arizatr01,Trevor Ariza,159
fishede01,Derek Fisher,146
brownsh01,Shannon Brown,87
bynuman01,Andrew Bynum,77
waltolu01,Luke Walton,49
vujacsa01,Sasha Vujačić,77
poweljo01,Josh Powell,18
farmajo01,Jordan Farmar,8
boozeca01,Carlos Boozer,186
willide01,Deron Williams,211
millspa01,Paul Millsap,155
kirilan01,Andrei Kirilenko,136
korveky01,Kyle Korver,136
brewero02,Ronnie Brewer,158
harprma01,Matt Harpring,49
milescj01,C.J. Miles,58
collija03,Jarron Collins,35
okurme01,Mehmet Okur,43
pricero01,Ronnie Price,16
knighbr01,Brevin Knight,17
