Player ID,Player name,MP
paulch01,Chris Paul,260
jordade01,DeAndre Jordan,264
crawfja01,Jamal Crawford,196
redicjj01,J.J. Redick,206
griffbl01,Blake Griffin,99
mbahalu01,Luc Mbah a Moute,224
speigma01,Marreese Speights,98
feltora01,Raymond Felton,127
riverau01,Austin Rivers,90
piercpa01,Paul Pierce,101
bassbr01,Brandon Bass,4
johnswe01,Wesley Johnson,11
haywago01,Gordon Hayward,255
hillge01,George Hill,253
johnsjo02,Joe Johnson,224
hoodro01,Rodney Hood,173
favorde01,Derrick Favors,184
inglejo01,Joe Ingles,235
diawbo01,Boris Diaw,128
goberru01,Rudy Gobert,107
netora01,Raul Neto,34
macksh01,Shelvin Mack,42
witheje01,Jeff Withey,21
exumda01,Dante Exum,24
