Player ID,Player name,MP
tatumja01,Jayson Tatum,277
brownja02,Jaylen Brown,264
brogdma01,Malcolm Brogdon,204
smartma01,Marcus Smart,254
whitede01,Derrick White,185
horfoal01,Al Horford,221
williro04,Robert Williams,148
pritcpa01,Payton Pritchard,23
willigr01,Grant Williams,80
kornelu01,Luke Kornet,13
hausesa01,Sam Hauser,19
muscami01,Mike Muscala,9
champju01,Justin Champagnie,7
hardeja01,James Harden,283
embiijo01,Joel Embiid,229
maxeyty01,Tyrese Maxey,275
harrito02,Tobias Harris,257
meltode01,De'Anthony Melton,173
tuckepj01,P.J. Tucker,188
niangge01,Georges Niang,95
reedpa01,Paul Reed,91
houseda01,Danuel House Jr.,37
sprinja01,Jaden Springer,15
mcdanja01,Jalen McDaniels,36
miltosh01,Shake Milton,14
korkmfu01,Furkan Korkmaz,9
dedmode01,Dewayne Dedmon,5
