Player ID,Player name,MP
onealsh01,Shaquille O'Neal,104
hardaan01,Anfernee Hardaway,115
scottde01,Dennis Scott,120
anderni01,Nick Anderson,116
grantho01,Horace Grant,116
bowiean01,Anthony Bowie,28
shawbr01,Brian Shaw,56
wolfjo01,Joe Wolf,16
koncajo01,Jon Koncak,32
royaldo01,Donald Royal,12
thompbr01,Brooks Thompson,1
bonnean01,Anthony Bonner,4
houstal01,Allan Houston,136
hillgr01,Grant Hill,115
dumarjo01,Joe Dumars,123
thorpot01,Otis Thorpe,101
westma01,Mark West,78
millste01,Terry Mills,48
currymi01,Michael Curry,43
hunteli01,Lindsey Hunter,36
reiddo01,Don Reid,26
leckner01,Eric Leckner,3
ratlith01,Theo Ratliff,4
roelo01,Lou Roe,7
