Player ID,Player name,MP
nowitdi01,Dirk Nowitzki,300
vanexni01,Nick Van Exel,195
nashst01,Steve Nash,238
finlemi01,Michael Finley,238
najered01,Eduardo Nájera,191
lafrera01,Raef LaFrentz,194
bradlsh01,Shawn Bradley,159
abdulta01,Tariq Abdul-Wahad,28
bellra01,Raja Bell,36
williwa02,Walt Williams,24
griffad01,Adrian Griffin,50
eschmev01,Evan Eschmeyer,28
wellsbo01,Bonzi Wells,268
wallara01,Rasheed Wallace,260
stoudda01,Damon Stoudamire,233
randoza01,Zach Randolph,205
patteru01,Ruben Patterson,155
sabonar01,Arvydas Sabonis,87
davisda01,Dale Davis,161
pippesc01,Scottie Pippen,74
daniean01,Antonio Daniels,99
mcinnje01,Jeff McInnis,99
woodsqy01,Qyntel Woods,17
anderde01,Derek Anderson,22
