Player ID,Player name,MP
onealje01,Jermaine O'Neal,241
artesro01,Metta World Peace,243
millere01,Reggie Miller,180
harrial01,Al Harrington,147
tinslja01,Jamaal Tinsley,131
croshau01,Austin Croshere,130
johnsan02,Anthony Johnson,146
jonesfr01,Fred Jones,82
bendejo01,Jonathan Bender,54
fosteje01,Jeff Foster,76
anderke01,Kenny Anderson,10
hamilri01,Richard Hamilton,258
wallara01,Rasheed Wallace,233
billuch01,Chauncey Billups,225
wallabe01,Ben Wallace,238
willico02,Corliss Williamson,102
princta01,Tayshaun Prince,178
okurme01,Mehmet Okur,62
campbel01,Elden Campbell,30
jamesmi01,Mike James,48
hamda01,Darvin Ham,19
hunteli01,Lindsey Hunter,45
