Player ID,Player name,MP
jordami01,Michael Jordan,288
pippesc01,Scottie Pippen,264
kukocto01,Toni Kukoč,205
longllu01,Luc Longley,196
harpero01,Ron Harper,222
rodmade01,Dennis Rodman,206
kerrst01,Steve Kerr,101
wennibi01,Bill Wennington,59
burresc01,Scott Burrell,71
brownra02,Randy Brown,28
simpkdi01,Dickey Simpkins,20
buechju01,Jud Buechler,20
millere01,Reggie Miller,268
smitsri01,Rik Smits,220
davisda01,Dale Davis,194
jacksma01,Mark Jackson,200
davisan01,Antonio Davis,202
besttr01,Travis Best,136
roseja01,Jalen Rose,114
mullich01,Chris Mullin,150
mckeyde01,Derrick McKey,149
hoibefr01,Fred Hoiberg,17
popema01,Mark Pope,25
westma01,Mark West,5
