Player ID,Player name,MP
onealje01,Jermaine O'Neal,273
artesro01,Metta World Peace,253
millere01,Reggie Miller,177
millebr01,Brad Miller,135
tinslja01,Jamaal Tinsley,186
mercero01,Ron Mercer,134
stricer01,Erick Strickland,41
harrial01,Al Harrington,102
bendejo01,Jonathan Bender,34
croshau01,Austin Croshere,47
fosteje01,Jeff Foster,37
hardati01,Tim Hardaway,47
piercpa01,Paul Pierce,261
walkean02,Antoine Walker,264
delkto01,Tony Delk,212
mccarwa01,Walter McCarty,207
willier01,Eric Williams,196
battito01,Tony Battie,126
bremejr01,J.R. Bremer,92
blounma01,Mark Blount,75
longgr01,Grant Long,19
brownke01,Kedrick Brown,8
bryanma01,Mark Bryant,2
colesbi01,Bimbo Coles,3
