Player ID,Player name,MP
irvinky01,Kyrie Irving,151
jamesle01,LeBron James,165
loveke01,Kevin Love,143
smithjr01,J.R. Smith,142
dellama01,Matthew Dellavedova,72
thomptr01,Tristan Thompson,113
jefferi01,Richard Jefferson,66
shumpim01,Iman Shumpert,61
mcraejo01,Jordan McRae,1
fryech01,Channing Frye,29
jonesda02,Dahntay Jones,1
jonesja02,James Jones,1
mozgoti01,Timofey Mozgov,14
morrima03,Marcus Morris,144
drumman01,Andre Drummond,131
caldwke01,Kentavious Caldwell-Pope,161
harrito02,Tobias Harris,156
jacksre01,Reggie Jackson,147
johnsst04,Stanley Johnson,81
bullore01,Reggie Bullock,22
baynear01,Aron Baynes,44
blakest01,Steve Blake,43
tollian01,Anthony Tolliver,26
dinwisp01,Spencer Dinwiddie,2
meeksjo01,Jodie Meeks,2
