Player ID,Player name,MP
antetgi01,Giannis Antetokounmpo,159
middlkh01,Khris Middleton,159
lopezbr01,Brook Lopez,151
bledser01,Eric Bledsoe,131
hillge01,George Hill,111
matthwe02,Wesley Matthews,117
korveky01,Kyle Korver,75
connapa01,Pat Connaughton,106
divindo01,Donte DiVincenzo,67
willima02,Marvin Williams,76
ilyaser01,Ersan İlyasova,23
lopezro01,Robin Lopez,21
brownst02,Sterling Brown,4
masonfr01,Frank Mason III,0
vucevni01,Nikola Vučević,185
rosste01,Terrence Ross,135
augusdj01,D.J. Augustin,128
fournev01,Evan Fournier,171
fultzma01,Markelle Fultz,147
clarkga01,Gary Clark,144
ennisja01,James Ennis III,119
birchkh01,Khem Birch,89
iwundwe01,Wes Iwundu,76
johnsbj01,B.J. Johnson,4
lawvi01,Vic Law,4
