Player ID,Player name,MP
curryst01,Stephen Curry,184
thompkl01,Klay Thompson,159
greendr01,Draymond Green,191
barneha02,Harrison Barnes,155
livinsh01,Shaun Livingston,96
iguodan01,Andre Iguodala,136
ezelife01,Festus Ezeli,79
barbole01,Leandro Barbosa,69
bogutan01,Andrew Bogut,107
leeda02,David Lee,13
rushbr01,Brandon Rush,4
holidju01,Justin Holiday,4
mcadoja01,James Michael McAdoo,4
hardeja01,James Harden,199
smithjo03,Josh Smith,125
howardw01,Dwight Howard,176
arizatr01,Trevor Ariza,198
terryja01,Jason Terry,156
breweco01,Corey Brewer,122
joneste01,Terrence Jones,112
capelca01,Clint Capela,36
prigipa01,Pablo Prigioni,54
johnsni01,Nick Johnson,19
papanko01,Kostas Papanikolaou,4
