Player ID,Player name,MP
tatumja01,Jayson Tatum,285
brownja02,Jaylen Brown,272
smartma01,Marcus Smart,182
willigr01,Grant Williams,213
whitede01,Derrick White,165
horfoal01,Al Horford,224
williro04,Robert Williams,135
pritcpa01,Payton Pritchard,104
theisda01,Daniel Theis,46
stausni01,Nik Stauskas,8
kornelu01,Luke Kornet,7
nesmiaa01,Aaron Nesmith,29
morgaju01,Juwan Morgan,9
fittsma01,Malik Fitts,4
butleji01,Jimmy Butler,255
adebaba01,Bam Adebayo,261
oladivi01,Victor Oladipo,162
vincega01,Gabe Vincent,160
strusma01,Max Strus,195
lowryky01,Kyle Lowry,151
tuckepj01,P.J. Tucker,186
martica02,Caleb Martin,93
herroty01,Tyler Herro,78
robindu01,Duncan Robinson,75
dedmode01,Dewayne Dedmon,38
yurtsom01,Omer Yurtseven,13
highsha01,Haywood Highsmith,13
