Player ID,Player name,MP
tatumja01,Jayson Tatum,237
brownja02,Jaylen Brown,227
whitede01,Derrick White,195
smartma01,Marcus Smart,186
brogdma01,Malcolm Brogdon,156
williro04,Robert Williams,137
horfoal01,Al Horford,196
hausesa01,Sam Hauser,63
willigr01,Grant Williams,36
griffbl01,Blake Griffin,6
kornelu01,Luke Kornet,1
muscami01,Mike Muscala,1
pritcpa01,Payton Pritchard,0
youngtr01,Trae Young,230
murrade01,Dejounte Murray,190
huntede01,De'Andre Hunter,224
bogdabo01,Bogdan Bogdanović,157
collijo01,John Collins,164
capelca01,Clint Capela,151
beysa01,Saddiq Bey,133
okongon01,Onyeka Okongwu,131
johnsja05,Jalen Johnson,56
holidaa01,Aaron Holiday,4
