Player ID,Player name,MP
thompkl01,Klay Thompson,191
greendr01,Draymond Green,199
curryst01,Stephen Curry,73
barneha02,Harrison Barnes,169
livinsh01,Shaun Livingston,117
barbole01,Leandro Barbosa,66
iguodan01,Andre Iguodala,158
bogutan01,Andrew Bogut,88
ezelife01,Festus Ezeli,42
speigma01,Marreese Speights,36
clarkia01,Ian Clark,47
varejan01,Anderson Varejão,15
mcadoja01,James Michael McAdoo,3
rushbr01,Brandon Rush,22
lillada01,Damian Lillard,209
mccolcj01,CJ McCollum,212
aminual01,Al-Farouq Aminu,179
crabbal01,Allen Crabbe,154
harklma01,Maurice Harkless,99
davised01,Ed Davis,102
hendege02,Gerald Henderson,104
plumlma01,Mason Plumlee,130
roberbr01,Brian Roberts,30
connapa01,Pat Connaughton,2
montelu01,Luis Montero,2
vonleno01,Noah Vonleh,2
