Player ID,Player name,MP
jordami01,Michael Jordan,254
pippesc01,Scottie Pippen,248
armstbj01,B.J. Armstrong,166
kukocto01,Toni Kukoč,232
kerrst01,Steve Kerr,109
longllu01,Luc Longley,106
perduwi01,Will Perdue,94
wennibi01,Bill Wennington,80
buechju01,Jud Buechler,72
harpero01,Ron Harper,39
myerspe01,Pete Myers,31
blounco01,Corie Blount,9
onealsh01,Shaquille O'Neal,238
hardaan01,Anfernee Hardaway,246
grantho01,Horace Grant,251
anderni01,Nick Anderson,247
scottde01,Dennis Scott,209
shawbr01,Brian Shaw,92
bowiean01,Anthony Bowie,27
royaldo01,Donald Royal,67
aventan01,Anthony Avent,23
turneje01,Jeff Turner,18
rollitr01,Tree Rollins,22
