Player ID,Player name,MP
duranke01,Kevin Durant,186
thompkl01,Klay Thompson,196
greendr01,Draymond Green,188
livinsh01,Shaun Livingston,97
mcgeeja01,JaVale McGee,82
iguodan01,Andre Iguodala,135
cookqu01,Quinn Cook,87
westda01,David West,80
looneke01,Kevon Looney,100
youngni01,Nick Young,30
belljo01,Jordan Bell,11
jonesda03,Damian Jones,8
aldrila01,LaMarcus Aldridge,177
millspa02,Patty Mills,165
gayru01,Rudy Gay,160
ginobma01,Manu Ginóbili,107
murrade01,Dejounte Murray,96
parketo01,Tony Parker,67
gasolpa01,Pau Gasol,90
anderky01,Kyle Anderson,73
greenda02,Danny Green,103
bertada01,Dāvis Bertāns,82
forbebr01,Bryn Forbes,54
whitede01,Derrick White,18
lauvejo01,Joffrey Lauvergne,6
paulbr01,Brandon Paul,3
