Player ID,Player name,MP
denglu01,Luol Deng,237
wadedw01,Dwyane Wade,218
dragigo01,Goran Dragić,209
whiteha01,Hassan Whiteside,204
johnsjo02,Joe Johnson,236
richajo01,Josh Richardson,202
winslju01,Justise Winslow,166
greenge01,Gerald Green,52
stoudam01,Amar'e Stoudemire,51
wrighdo01,Dorell Wright,16
mcrobjo01,Josh McRoberts,48
johnsty01,Tyler Johnson,6
hasleud01,Udonis Haslem,27
weberbr01,Briante Weber,6
walkeke02,Kemba Walker,260
jeffeal01,Al Jefferson,168
linje01,Jeremy Lin,189
leeco01,Courtney Lee,257
zelleco01,Cody Zeller,137
batumni01,Nicolas Batum,144
kaminfr01,Frank Kaminsky,190
willima02,Marvin Williams,228
hawessp01,Spencer Hawes,53
lambje01,Jeremy Lamb,12
danietr01,Troy Daniels,18
gutiejo01,Jorge Gutiérrez,12
hansbty01,Tyler Hansbrough,6
harriaa01,Aaron Harrison,7
