Player ID,Player name,MP
leonaka01,Kawhi Leonard,285
georgpa01,Paul George,285
jacksre01,Reggie Jackson,210
morrima03,Marcus Morris,234
batumni01,Nicolas Batum,225
rondora01,Rajon Rondo,129
mannte01,Terance Mann,102
zubaciv01,Ivica Zubac,98
beverpa01,Patrick Beverley,52
kennalu01,Luke Kennard,29
ibakase01,Serge Ibaka,18
coffeam01,Amir Coffey,5
oturuda01,Daniel Oturu,5
ferreyo01,Yogi Ferrell,4
doncilu01,Luka Dončić,281
hardati02,Tim Hardaway Jr.,262
porzikr01,Kristaps Porziņģis,233
finnedo01,Dorian Finney-Smith,271
brunsja01,Jalen Brunson,114
marjabo01,Boban Marjanović,83
klebima01,Maxi Kleber,187
richajo01,Josh Richardson,94
poweldw01,Dwight Powell,52
caulewi01,Willie Cauley-Stein,63
burketr01,Trey Burke,17
greenjo02,Josh Green,4
mellini01,Nicolò Melli,19
