Player ID,Player name,MP
ewingpa01,Patrick Ewing,294
starkjo01,John Starks,226
oaklech01,Charles Oakley,265
masonan01,Anthony Mason,178
smithch01,Charles Smith,148
anthogr01,Greg Anthony,170
davishu01,Hubert Davis,142
harpede01,Derek Harper,133
willihe01,Herb Williams,46
bonnean01,Anthony Bonner,35
blackro01,Rolando Blackman,19
gaineco01,Corey Gaines,24
pippesc01,Scottie Pippen,263
armstbj01,B.J. Armstrong,257
grantho01,Horace Grant,266
kukocto01,Toni Kukoč,130
myerspe01,Pete Myers,145
cartwbi01,Bill Cartwright,180
longllu01,Luc Longley,123
willisc01,Scott Williams,82
kerrst01,Steve Kerr,135
wennibi01,Bill Wennington,23
paxsojo01,John Paxson,44
englijo01,Jo Jo English,32
