Player ID,Player name,MP
hardeja01,James Harden,175
paulch01,Chris Paul,171
capelca01,Clint Capela,165
gordoer01,Eric Gordon,152
tuckepj01,P.J. Tucker,164
arizatr01,Trevor Ariza,150
greenge01,Gerald Green,53
mbahalu01,Luc Mbah a Moute,95
hilarne01,Nenê,43
anderry01,Ryan Anderson,21
johnsjo02,Joe Johnson,4
blackta01,Tarik Black,5
jacksaa01,Aaron Jackson,1
mitchdo01,Donovan Mitchell,180
inglejo01,Joe Ingles,171
goberru01,Rudy Gobert,170
burksal01,Alec Burks,98
crowdja01,Jae Crowder,158
onealro01,Royce O'Neale,151
exumda01,Dante Exum,57
favorde01,Derrick Favors,90
netora01,Raul Neto,67
jerebjo01,Jonas Jerebko,41
bradlto01,Tony Bradley,2
stockda01,David Stockton,4
udohek01,Ekpe Udoh,10
