Player ID,Player name,MP
carrode01,DeMarre Carroll,210
millspa01,Paul Millsap,221
korveky01,Kyle Korver,229
horfoal01,Al Horford,198
teaguje01,Jeff Teague,189
schrode01,Dennis Schröder,112
anticpe01,Pero Antić,95
scottmi01,Mike Scott,66
bazemke01,Kent Bazemore,106
macksh01,Shelvin Mack,24
muscami01,Mike Muscala,6
brandel01,Elton Brand,4
jenkijo01,John Jenkins,4
lopezbr01,Brook Lopez,234
johnsjo02,Joe Johnson,249
jackja01,Jarrett Jack,153
willide01,Deron Williams,192
anderal01,Alan Anderson,142
youngth01,Thaddeus Young,190
bogdabo02,Bojan Bogdanović,206
plumlma01,Mason Plumlee,49
brownma02,Markel Brown,10
clarkea01,Earl Clark,13
jordaje01,Jerome Jordan,5
morrida01,Darius Morris,5
teletmi01,Mirza Teletović,16
