Player ID,Player name,MP
willide01,Deron Williams,252
boozeca01,Carlos Boozer,219
okurme01,Mehmet Okur,228
brewero02,Ronnie Brewer,156
kirilan01,Andrei Kirilenko,194
korveky01,Kyle Korver,124
harprma01,Matt Harpring,108
millspa01,Paul Millsap,105
pricero01,Ronnie Price,36
hartja01,Jason Hart,6
collija03,Jarron Collins,6
milescj01,C.J. Miles,6
mcgratr01,Tracy McGrady,247
scolalu01,Luis Scola,220
battish01,Shane Battier,246
alstora01,Rafer Alston,126
jacksbo01,Bobby Jackson,138
landrca01,Carl Landry,106
brookaa01,Aaron Brooks,50
mutomdi01,Dikembe Mutombo,123
hayesch01,Chuck Hayes,108
novakst01,Steve Novak,21
headlu01,Luther Head,44
harrimi01,Mike Harris,9
woodslo01,Loren Woods,1
