Player ID,Player name,MP
thomais02,Isaiah Thomas,256
horfoal01,Al Horford,243
bradlav01,Avery Bradley,245
crowdja01,Jae Crowder,228
olynyke01,Kelly Olynyk,139
smartma01,Marcus Smart,206
roziete01,Terry Rozier,108
brownja02,Jaylen Brown,100
johnsam01,Amir Johnson,78
greenge01,Gerald Green,47
zellety01,Tyler Zeller,20
youngja01,James Young,19
jerebjo01,Jonas Jerebko,17
walljo01,John Wall,274
bealbr01,Bradley Beal,274
porteot01,Otto Porter Jr.,251
morrima02,Markieff Morris,202
gortama01,Marcin Gortat,221
bogdabo02,Bojan Bogdanović,134
oubreke01,Kelly Oubre Jr.,86
smithja02,Jason Smith,57
mahinia01,Ian Mahinmi,63
mcclesh01,Sheldon Mac,13
satorto01,Tomáš Satoranský,24
jennibr01,Brandon Jennings,86
burketr01,Trey Burke,20
ochefda01,Daniel Ochefu,1
