Player ID,Player name,MP
johnske02,Kevin Johnson,266
barklch01,Charles Barkley,266
greenac01,A.C. Green,250
persowe01,Wesley Person,188
aingeda01,Danny Ainge,98
kleinjo01,Joe Kleine,143
majerda01,Dan Majerle,203
tisdawa01,Wayman Tisdale,106
perryel01,Elliot Perry,69
schayda01,Danny Schayes,108
ruffitr01,Trevor Ruffin,8
olajuha01,Hakeem Olajuwon,279
drexlcl01,Clyde Drexler,239
cassesa01,Sam Cassell,166
smithke01,Kenny Smith,230
horryro01,Robert Horry,247
eliema01,Mario Elie,189
chilcpe01,Pete Chilcutt,143
brownch01,Chucky Brown,160
tabakza01,Žan Tabak,18
jonesch01,Charles Jones,34
