Player ID,Player name,MP
murraja01,Jamal Murray,266
jokicni01,Nikola Jokić,263
portemi01,Michael Porter Jr.,182
grantje01,Jerami Grant,239
morrimo01,Monte Morris,180
millspa01,Paul Millsap,152
craigto01,Torrey Craig,169
doziepj01,PJ Dozier,80
bolbo01,Bol Bol,13
plumlma01,Mason Plumlee,70
harriga01,Gary Harris,47
danietr01,Troy Daniels,19
bateske01,Keita Bates-Diop,16
cookty01,Tyler Cook,4
vonleno01,Noah Vonleh,3
mitchdo01,Donovan Mitchell,264
goberru01,Rudy Gobert,270
clarkjo01,Jordan Clarkson,200
conlemi01,Mike Conley,165
inglejo01,Joe Ingles,234
niangge01,Georges Niang,114
onealro01,Royce O'Neale,249
mudiaem01,Emmanuel Mudiay,34
morgaju01,Juwan Morgan,86
bradlto01,Tony Bradley,48
onimi01,Miye Oni,14
tuckera01,Rayjon Tucker,11
brantja01,Jarrell Brantley,13
willini01,Nigel Williams-Goss,2
