Player ID,Player name,MP
onealsh01,Shaquille O'Neal,274
bryanko01,Kobe Bryant,176
ricegl01,Glen Rice,193
harpero01,Ron Harper,185
horryro01,Robert Horry,182
foxri01,Rick Fox,104
fishede01,Derek Fisher,112
greenac01,A.C. Green,103
shawbr01,Brian Shaw,112
knightr01,Travis Knight,10
sallejo01,John Salley,13
georgde01,Devean George,3
millere01,Reggie Miller,252
roseja01,Jalen Rose,260
croshau01,Austin Croshere,145
smitsri01,Rik Smits,115
jacksma01,Mark Jackson,187
davisda01,Dale Davis,177
perkisa01,Sam Perkins,132
besttr01,Travis Best,98
mckeyde01,Derrick McKey,72
bendejo01,Jonathan Bender,6
mullich01,Chris Mullin,12
tabakza01,Žan Tabak,10
