Player ID,Player name,MP
jamesle01,LeBron James,236
davisan02,Anthony Davis,229
caldwke01,Kentavious Caldwell-Pope,188
rondora01,Rajon Rondo,156
kuzmaky01,Kyle Kuzma,130
greenda02,Danny Green,137
morrima02,Markieff Morris,128
carusal01,Alex Caruso,149
howardw01,Dwight Howard,71
cookqu01,Quinn Cook,3
smithjr01,J.R. Smith,10
dudleja01,Jared Dudley,3
butleji01,Jimmy Butler,258
herroty01,Tyler Herro,208
robindu01,Duncan Robinson,192
crowdja01,Jae Crowder,189
nunnke01,Kendrick Nunn,135
adebaba01,Bam Adebayo,135
olynyke01,Kelly Olynyk,114
iguodan01,Andre Iguodala,118
leoname01,Meyers Leonard,22
hillso01,Solomon Hill,25
dragigo01,Goran Dragić,34
jonesde02,Derrick Jones Jr.,10
