Player ID,Player name,MP
jamesle01,LeBron James,266
willima01,Mo Williams,253
westde01,Delonte West,270
ilgauzy01,Zydrunas Ilgauskas,177
varejan01,Anderson Varejão,175
gibsoda01,Daniel Gibson,70
smithjo02,Joe Smith,51
wallabe01,Ben Wallace,88
pavloal01,Sasha Pavlović,53
szczewa02,Wally Szczerbiak,62
kinseta01,Tarence Kinsey,1
howardw01,Dwight Howard,232
lewisra02,Rashard Lewis,252
turkohe01,Hedo Türkoğlu,246
pietrmi01,Mickaël Piétrus,171
alstora01,Rafer Alston,200
leeco01,Courtney Lee,189
johnsan02,Anthony Johnson,81
gortama01,Marcin Gortat,65
redicjj01,J.J. Redick,10
battito01,Tony Battie,20
