Player ID,Player name,MP
kempsh01,Shawn Kemp,160
schrede01,Detlef Schrempf,153
paytoga01,Gary Payton,172
perkisa01,Sam Perkins,141
askewvi01,Vincent Askew,93
gillke01,Kendall Gill,72
mcmilna01,Nate McMillan,113
johnser02,Ervin Johnson,54
schefst01,Steve Scheffler,1
houstby01,Byron Houston,1
vanexni01,Nick Van Exel,183
divacvl01,Vlade Divac,159
cebalce01,Cedric Ceballos,142
peelean01,Anthony Peeler,119
campbel01,Elden Campbell,129
jonesed02,Eddie Jones,102
lynchge01,George Lynch,36
bowiesa01,Sam Bowie,54
smithto02,Tony Smith,10
threase01,Sedale Threatt,11
harvean01,Antonio Harvey,2
millean01,Anthony Miller,13
