Player ID,Player name,MP
smithst01,Steve Smith,224
laettch01,Christian Laettner,201
mutomdi01,Dikembe Mutombo,210
blaylmo01,Mookie Blaylock,223
corbity01,Tyrone Corbin,199
hendeal01,Alan Henderson,48
recasel01,Eldridge Recasner,57
jameshe01,Henry James,15
hancoda01,Darrin Hancock,8
barryjo01,Jon Barry,7
laudepr01,Priest Lauderdale,3
newbiiv01,Ivano Newbill,6
hillgr01,Grant Hill,204
hunteli01,Lindsey Hunter,201
dumarjo01,Joe Dumars,213
millste01,Terry Mills,196
thorpot01,Otis Thorpe,151
longgr01,Grant Long,87
mckieaa01,Aaron McKie,96
ratlith01,Theo Ratliff,17
reiddo01,Don Reid,3
willije01,Jerome Williams,5
currymi01,Michael Curry,7
mahorri01,Rick Mahorn,18
