Player ID,Player name,MP
garneke01,Kevin Garnett,312
sprewla01,Latrell Sprewell,307
cassesa01,Sam Cassell,250
hassetr01,Trenton Hassell,204
hoibefr01,Fred Hoiberg,192
szczewa02,Wally Szczerbiak,44
madsema01,Mark Madsen,103
johnser02,Ervin Johnson,155
trentga01,Gary Trent,54
martida01,Darrick Martin,43
olowomi01,Michael Olowokandi,41
webbech01,Chris Webber,261
bibbymi01,Mike Bibby,297
stojape01,Peja Stojaković,304
chrisdo01,Doug Christie,252
millebr01,Brad Miller,232
divacvl01,Vlade Divac,165
peelean01,Anthony Peeler,144
buforro01,Rodney Buford,30
songada01,Darius Songaila,18
smithja01,Jabari Smith,2
wallage01,Gerald Wallace,2
