Player ID,Player name,MP
nowitdi01,Dirk Nowitzki,294
terryja01,Jason Terry,265
stackje01,Jerry Stackhouse,200
howarjo01,Josh Howard,219
finlemi01,Michael Finley,276
dampier01,Erick Dampier,152
daniema01,Marquis Daniels,82
vanhoke01,Keith Van Horn,34
harride01,Devin Harris,69
hendeal01,Alan Henderson,46
armstda01,Darrell Armstrong,28
bradlsh01,Shawn Bradley,15
mcgratr01,Tracy McGrady,302
mingya01,Yao Ming,223
jamesmi01,Mike James,172
barryjo01,Jon Barry,186
wesleda01,David Wesley,280
surabo01,Bob Sura,180
padgesc01,Scott Padgett,108
mutomdi01,Dikembe Mutombo,101
bowenry01,Ryan Bowen,121
norrimo01,Moochie Norris,7
weathcl01,Clarence Weatherspoon,0
