Player ID,Player name,MP
onealsh01,Shaquille O'Neal,166
bryanko01,Kobe Bryant,174
fishede01,Derek Fisher,132
foxri01,Rick Fox,146
horryro01,Robert Horry,158
georgde01,Devean George,72
shawbr01,Brian Shaw,65
walkesa01,Samaki Walker,24
hunteli01,Lindsey Hunter,12
medvest01,Stanislav Medvedenko,9
richmmi01,Mitch Richmond,1
madsema01,Mark Madsen,2
martike01,Kenyon Martin,158
kiddja01,Jason Kidd,167
kittlke01,Kerry Kittles,106
vanhoke01,Keith Van Horn,122
harrilu01,Lucious Harris,91
maccuto01,Todd MacCulloch,73
jefferi01,Richard Jefferson,97
collija04,Jason Collins,76
williaa01,Aaron Williams,46
johnsan02,Anthony Johnson,21
marshdo02,Donny Marshall,2
scalabr01,Brian Scalabrine,1
