Player ID,Player name,MP
wadedw01,Dwyane Wade,236
onealsh01,Shaquille O'Neal,235
jonesed02,Eddie Jones,283
hasleud01,Udonis Haslem,253
jonesda01,Damon Jones,218
doolike01,Keyon Dooling,133
butlera01,Rasual Butler,126
mournal01,Alonzo Mourning,117
laettch01,Christian Laettner,47
doleami01,Michael Doleac,17
andersh01,Shandon Anderson,7
smithst01,Steve Smith,6
hamilri01,Richard Hamilton,312
billuch01,Chauncey Billups,282
princta01,Tayshaun Prince,273
wallara01,Rasheed Wallace,216
wallabe01,Ben Wallace,266
mcdyean01,Antonio McDyess,127
hunteli01,Lindsey Hunter,99
arroyca01,Carlos Arroyo,46
campbel01,Elden Campbell,45
duprero01,Ronald Dupree,7
hamda01,Darvin Ham,2
milicda01,Darko Miličić,3
