Player ID,Player name,MP
nowitdi01,Dirk Nowitzki,202
terryja01,Jason Terry,165
mariosh01,Shawn Marion,167
bareajo01,J.J. Barea,85
kiddja01,Jason Kidd,183
chandty01,Tyson Chandler,159
haywobr01,Brendan Haywood,74
stojape01,Peja Stojaković,82
stevede01,DeShawn Stevenson,101
breweco01,Corey Brewer,5
mahinia01,Ian Mahinmi,1
duranke01,Kevin Durant,224
westbru01,Russell Westbrook,195
hardeja01,James Harden,161
ibakase01,Serge Ibaka,145
collini01,Nick Collison,136
sefolth01,Thabo Sefolosha,102
perkike01,Kendrick Perkins,136
maynoer01,Eric Maynor,67
cookda02,Daequan Cook,48
mohamna01,Nazr Mohammed,6
robinna01,Nate Robinson,6
