Player ID,Player name,MP
barklch01,Charles Barkley,125
johnske02,Kevin Johnson,119
majerda01,Dan Majerle,129
greenac01,A.C. Green,112
cebalce01,Cedric Ceballos,91
aingeda01,Danny Ainge,57
milleol01,Oliver Miller,26
westma01,Mark West,31
johnsfr01,Frank Johnson,25
henrysk01,Skeeter Henry,1
kleinjo01,Joe Kleine,3
perryel01,Elliot Perry,1
mullich01,Chris Mullin,135
sprewla01,Latrell Sprewell,122
owensbi01,Billy Owens,127
webbech01,Chris Webber,109
gatlich01,Chris Gatling,54
grayeje01,Jeff Grayer,46
johnsav01,Avery Johnson,41
houstby01,Byron Houston,46
jennike01,Keith Jennings,39
grantjo01,Josh Grant,1
