Player ID,Player name,MP
piercpa01,Paul Pierce,156
allenra02,Ray Allen,160
rondora01,Rajon Rondo,168
garneke01,Kevin Garnett,136
davisgl01,Glen Davis,99
greenje02,Jeff Green,67
onealje01,Jermaine O'Neal,92
westde01,Delonte West,54
krstine01,Nenad Krstić,23
murphtr01,Troy Murphy,3
wafervo01,Von Wafer,3
anthoca01,Carmelo Anthony,156
stoudam01,Amar'e Stoudemire,134
douglto01,Toney Douglas,112
willish03,Shawne Williams,101
jeffrja01,Jared Jeffries,85
turiaro01,Ronny Turiaf,75
walkebi01,Henry Walker,89
cartean01,Anthony Carter,49
masonro01,Roger Mason,55
billuch01,Chauncey Billups,35
fieldla01,Landry Fields,71
