Player ID,Player name,MP
anderni01,Nick Anderson,151
hardaan01,Anfernee Hardaway,167
armstda01,Darrell Armstrong,163
harprma01,Matt Harpring,82
grantho01,Horace Grant,128
austiis01,Isaac Austin,112
outlabo01,Bo Outlaw,83
doleami01,Michael Doleac,44
stronde01,Derek Strong,16
wilkido01,Dominique Wilkins,3
armstbj01,B.J. Armstrong,3
schayda01,Danny Schayes,8
iversal01,Allen Iverson,176
snower01,Eric Snow,149
hughela01,Larry Hughes,102
lynchge01,George Lynch,128
geigema01,Matt Geiger,119
hillty01,Tyrone Hill,92
ratlith01,Theo Ratliff,109
mckieaa01,Aaron McKie,61
grantha01,Harvey Grant,7
honeyje01,Jerald Honeycutt,10
mahorri01,Rick Mahorn,5
mohamna01,Nazr Mohammed,2
