Player ID,Player name,MP
hardeja01,James Harden,255
gordoer01,Eric Gordon,239
greenje02,Jeff Green,209
covinro01,Robert Covington,220
houseda01,Danuel House Jr.,232
tuckepj01,P.J. Tucker,245
westbru01,Russell Westbrook,85
mclembe01,Ben McLemore,78
riverau01,Austin Rivers,126
frazimi01,Michael Frazier,6
cabocbr01,Bruno Caboclo,2
carrode01,DeMarre Carroll,6
chandty01,Tyson Chandler,0
clemoch01,Chris Clemons,4
paulch01,Chris Paul,261
schrode01,Dennis Schröder,227
gilgesh01,Shai Gilgeous-Alexander,279
gallida01,Danilo Gallinari,212
dortlu01,Luguentz Dort,175
adamsst01,Steven Adams,210
bazleda01,Darius Bazley,126
noelne01,Nerlens Noel,97
diallha01,Hamidou Diallo,25
fergute01,Terrance Ferguson,42
naderab01,Abdel Nader,25
muscami01,Mike Muscala,20
burtode02,Deonte Burton,2
roberan03,Andre Roberson,3
