Player ID,Player name,MP
aldrila01,LaMarcus Aldridge,225
leonaka01,Kawhi Leonard,213
parketo01,Tony Parker,175
greenda02,Danny Green,184
ginobma01,Manu Ginóbili,117
duncati01,Tim Duncan,138
westda01,David West,103
millspa02,Patty Mills,89
diawbo01,Boris Diaw,77
anderky01,Kyle Anderson,61
millean02,Andre Miller,20
marjabo01,Boban Marjanović,19
martike02,Kevin Martin,20
duranke01,Kevin Durant,245
westbru01,Russell Westbrook,221
adamsst01,Steven Adams,215
ibakase01,Serge Ibaka,191
kanteen01,Enes Freedom,135
waitedi01,Dion Waiters,140
roberan03,Andre Roberson,147
foyera01,Randy Foye,44
morroan01,Anthony Morrow,24
payneca01,Cameron Payne,39
collini01,Nick Collison,23
mohamna01,Nazr Mohammed,5
singlky01,Kyle Singler,12
