Player ID,Player name,MP
jamesle01,LeBron James,178
davisan02,Anthony Davis,186
kuzmaky01,Kyle Kuzma,123
rondora01,Rajon Rondo,133
greenda02,Danny Green,132
morrima02,Markieff Morris,102
carusal01,Alex Caruso,120
caldwke01,Kentavious Caldwell-Pope,141
hortota01,Talen Horton-Tucker,17
howardw01,Dwight Howard,16
mcgeeja01,JaVale McGee,30
waitedi01,Dion Waiters,8
dudleja01,Jared Dudley,8
smithjr01,J.R. Smith,7
hardeja01,James Harden,193
westbru01,Russell Westbrook,177
gordoer01,Eric Gordon,170
greenje02,Jeff Green,132
covinro01,Robert Covington,159
tuckepj01,P.J. Tucker,169
riverau01,Austin Rivers,85
mclembe01,Ben McLemore,52
houseda01,Danuel House Jr.,47
clemoch01,Chris Clemons,5
cabocbr01,Bruno Caboclo,5
frazimi01,Michael Frazier,6
