Player ID,Player name,MP
duncati01,Tim Duncan,202
robinda01,David Robinson,158
daniean01,Antonio Daniels,174
portete01,Terry Porter,127
elliose01,Sean Elliott,110
ferryda01,Danny Ferry,124
johnsav01,Avery Johnson,109
kerrst01,Steve Kerr,67
rosema01,Malik Rose,80
anderde01,Derek Anderson,17
walkesa01,Samaki Walker,28
scottsh01,Shawnelle Scott,4
nowitdi01,Dirk Nowitzki,184
finlemi01,Michael Finley,205
howarju01,Juwan Howard,167
nashst01,Steve Nash,167
eisleho01,Howard Eisley,134
bradlsh01,Shawn Bradley,120
buckngr01,Greg Buckner,76
boothca01,Calvin Booth,73
najered01,Eduardo Nájera,33
zhizhwa01,Wang Zhizhi,19
maxweve01,Vernon Maxwell,23
