Player ID,Player name,MP
antetgi01,Giannis Antetokounmpo,170
middlkh01,Khris Middleton,176
hillge01,George Hill,126
bledser01,Eric Bledsoe,135
mirotni01,Nikola Mirotić,127
connapa01,Pat Connaughton,143
ilyaser01,Ersan İlyasova,93
lopezbr01,Brook Lopez,126
brogdma01,Malcolm Brogdon,17
fraziti01,Tim Frazier,13
brownst02,Sterling Brown,48
snellto01,Tony Snell,16
wilsodj01,D.J. Wilson,9
irvinky01,Kyrie Irving,182
brownja02,Jaylen Brown,157
horfoal01,Al Horford,172
morrima03,Marcus Morris,150
tatumja01,Jayson Tatum,153
haywago01,Gordon Hayward,142
roziete01,Terry Rozier,86
ojelese01,Semi Ojeleye,34
wanambr01,Brad Wanamaker,14
baynear01,Aron Baynes,38
theisda01,Daniel Theis,15
yabusgu01,Guerschon Yabusele,13
smartma01,Marcus Smart,32
williro04,Robert Williams,10
