Player ID,Player name,MP
leonaka01,Kawhi Leonard,179
aldrila01,LaMarcus Aldridge,196
simmojo02,Jonathon Simmons,141
millspa02,Patty Mills,165
greenda02,Danny Green,185
gasolpa01,Pau Gasol,150
ginobma01,Manu Ginóbili,111
parketo01,Tony Parker,49
murrade01,Dejounte Murray,72
anderky01,Kyle Anderson,62
leeda02,David Lee,92
dedmode01,Dewayne Dedmon,23
bertada01,Dāvis Bertāns,25
forbebr01,Bryn Forbes,12
anthojo01,Joel Anthony,3
hardeja01,James Harden,220
arizatr01,Trevor Ariza,223
capelca01,Clint Capela,175
gordoer01,Eric Gordon,192
anderry01,Ryan Anderson,193
beverpa01,Patrick Beverley,187
willilo02,Lou Williams,129
brownbo02,Bobby Brown,18
hilarne01,Nenê,51
dekkesa01,Sam Dekker,31
harremo01,Montrezl Harrell,17
wiltjky01,Kyle Wiltjer,5
willitr02,Troy Williams,15
taylois01,Isaiah Taylor,10
