Player ID,Player name,MP
richaja01,Jason Richardson,194
stoudam01,Amar'e Stoudemire,208
nashst01,Steve Nash,198
fryech01,Channing Frye,171
barbole01,Leandro Barbosa,93
hillgr01,Grant Hill,162
dudleja01,Jared Dudley,128
dragigo01,Goran Dragić,90
amundlo01,Lou Amundson,92
collija03,Jarron Collins,82
jonesdw02,Dwayne Jones,10
clarkea01,Earl Clark,13
aldrila01,LaMarcus Aldridge,229
millean02,Andre Miller,210
bayleje01,Jerryd Bayless,166
webstma02,Martell Webster,152
batumni01,Nicolas Batum,139
fernaru01,Rudy Fernández,119
cambyma01,Marcus Camby,178
roybr01,Brandon Roy,83
cunnida01,Dante Cunningham,42
howarju01,Juwan Howard,87
pendeje02,Jeff Ayres,17
millspa02,Patty Mills,12
dienetr01,Travis Diener,7
