Player ID,Player name,MP
garneke01,Kevin Garnett,256
piercpa01,Paul Pierce,272
rondora01,Rajon Rondo,285
bassbr01,Brandon Bass,202
allenra02,Ray Allen,223
pietrmi01,Mickaël Piétrus,135
bradlav01,Avery Bradley,95
holliry01,Ryan Hollins,83
stiemgr01,Greg Stiemsma,48
doolike01,Keyon Dooling,62
pavloal01,Sasha Pavlović,5
daniema01,Marquis Daniels,8
mooreet01,E'Twaun Moore,6
holidjr01,Jrue Holiday,262
iguodan01,Andre Iguodala,264
turneev01,Evan Turner,247
willilo02,Lou Williams,200
brandel01,Elton Brand,161
youngth01,Thaddeus Young,145
hawessp01,Spencer Hawes,163
allenla01,Lavoy Allen,157
meeksjo01,Jodie Meeks,70
silasxa01,Xavier Silas,4
vucevni01,Nikola Vučević,3
youngsa01,Sam Young,3
