Player ID,Player name,MP
bookede01,Devin Booker,248
aytonde01,Deandre Ayton,225
paulch01,Chris Paul,147
payneca01,Cameron Payne,120
johnsca02,Cameron Johnson,119
bridgmi01,Mikal Bridges,188
crowdja01,Jae Crowder,189
saricda01,Dario Šarić,62
craigto01,Torrey Craig,84
mooreet01,E'Twaun Moore,29
naderab01,Abdel Nader,21
carteje01,Jevon Carter,4
smithja04,Jalen Smith,5
georgpa01,Paul George,247
jacksre01,Reggie Jackson,226
morrima03,Marcus Morris,173
zubaciv01,Ivica Zubac,125
mannte01,Terance Mann,167
couside01,DeMarcus Cousins,43
beverpa01,Patrick Beverley,164
kennalu01,Luke Kennard,92
batumni01,Nicolas Batum,132
rondora01,Rajon Rondo,47
coffeam01,Amir Coffey,6
ferreyo01,Yogi Ferrell,6
oturuda01,Daniel Oturu,6
scrubja01,Jay Scrubb,6
