Player ID,Player name,MP
johnsav01,Avery Johnson,154
duncati01,Tim Duncan,171
robinda01,David Robinson,147
elliose01,Sean Elliott,126
eliema01,Mario Elie,123
jacksja01,Jaren Jackson,63
daniean01,Antonio Daniels,38
kerseje01,Jerome Kersey,58
rosema01,Malik Rose,47
kerrst01,Steve Kerr,14
kingge02,Gerard King,2
perduwi01,Will Perdue,16
garneke01,Kevin Garnett,170
brandte01,Terrell Brandon,162
mitchsa01,Sam Mitchell,131
smithjo02,Joe Smith,120
peelean01,Anthony Peeler,124
garrede01,Dean Garrett,92
sealyma01,Malik Sealy,71
nestera01,Rasho Nesterović,29
hammoto01,Tom Hammonds,19
jacksbo01,Bobby Jackson,26
robinja02,James Robinson,9
pattean01,Andrae Patterson,7
