Player ID,Player name,MP
jamesle01,LeBron James,202
wadedw01,Dwyane Wade,176
boshch01,Chris Bosh,180
allenra02,Ray Allen,134
chalmma01,Mario Chalmers,150
anderch01,Chris Andersen,64
battish01,Shane Battier,93
coleno01,Norris Cole,79
lewisra02,Rashard Lewis,72
jonesja02,James Jones,40
beaslmi01,Michael Beasley,3
hasleud01,Udonis Haslem,3
douglto01,Toney Douglas,3
johnsjo02,Joe Johnson,183
piercpa01,Paul Pierce,158
livinsh01,Shaun Livingston,159
willide01,Deron Williams,174
teletmi01,Mirza Teletović,94
anderal01,Alan Anderson,104
blatcan01,Andray Blatche,63
thornma01,Marcus Thornton,51
garneke01,Kevin Garnett,109
kirilan01,Andrei Kirilenko,73
plumlma01,Mason Plumlee,28
gutiejo01,Jorge Gutiérrez,3
